,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
248,61377.654827167884,-424.6344046841332,49.54839836554222,166.40058943698304,-1.0735657433529129,1.0,-0.07356574335291283,0.35548795647309883,-0.42905369982601155
249,61625.14537082582,-423.95527753445486,49.46915452146852,166.81439717929263,-1.1702875276756206,0.9999999999999999,-0.17028752767562078,0.2027386200168301,-0.3730261476924508
250,61872.635914483755,-423.1622115979982,49.37661574807607,167.18712408415652,-1.2418408622907482,1.0,-0.24184086229074808,0.04419010805905764,-0.28603097034980574
251,62120.12645814168,-422.3177314258306,49.27807771271955,167.51631924479793,-1.2399944484927723,1.0000000000000002,-0.2399944484927719,-0.033353674509989065,-0.2066407739827828
252,62367.61700179962,-421.51701980604395,49.18464680397672,167.8140584179112,-1.154801706637242,0.9999999999999998,-0.15480170663724216,-0.019258796581614158,-0.13554291005562805
253,62615.107545457555,-420.82023144677134,49.10334216445418,168.10652597520544,-1.0085125819176106,0.9999999999999999,-0.008512581917610729,0.08468535759053862,-0.09319793950814935
254,62862.59808911549,-420.27475203724293,49.0396929858069,168.4120385827497,-0.8351049444203992,1.0000000000000002,0.1648950555796012,0.24449359096079218,-0.07959853538119091
255,63110.088632773426,-419.88380769133533,48.9940757066225,168.73644578287244,-0.7082761733662863,1.0000000000000002,0.29172382663371393,0.37571608141679025,-0.08399225478307644
256,63357.57917643136,-419.59676978088606,48.96058273342939,169.07221802068156,-0.6445193610737409,1.0000000000000002,0.3554806389262594,0.4417103204597533,-0.08622968153349375
257,63605.0697200893,-419.3554272106265,48.93242171378079,169.41014700265708,-0.6337794132315839,1.0,0.36622058676841607,0.46367017097543284,-0.09744958420701672
258,63852.56026374723,-419.13830546697994,48.90708689745563,169.7460604350957,-0.6373991737646905,0.9999999999999999,0.3626008262353097,0.47629931755534044,-0.1136984913200308
259,64100.05080740517,-418.9594415896534,48.88621619421251,170.07570210609006,-0.6253231013618198,1.0,0.3746768986381801,0.492553348458203,-0.11787644982002284
260,64347.541351063104,-418.82427867935934,48.87044473139737,170.39322002219157,-0.6150499216557939,1.0,0.38495007834420614,0.4918038668048191,-0.10685378846061291
261,64595.03189472104,-418.710745478941,48.85719712785894,170.68932073753123,-0.6323170930500783,1.0,0.3676829069499217,0.43930687928196066,-0.07162397233203903
262,64842.52243837897,-418.5420688519355,48.83751512230866,170.95565769277198,-0.7132533058553026,0.9999999999999997,0.28674669414469733,0.30450900453665114,-0.01776231039195374
263,65090.012982036904,-418.24913894280684,48.80333464218132,171.19127448523315,-0.8109379244161307,1.0000000000000002,0.1890620755838695,0.14215048604138084,0.046911589542488696
264,65337.50352569484,-417.82332969561054,48.75364915750301,171.4040064423278,-0.8825966308205382,1.0,0.11740336917946177,0.015198304661481117,0.10220506451798066
265,65584.99406935278,-417.28805745441286,48.69119100067842,171.6045565041353,-0.9279226289544705,1.0,0.07207737104552944,-0.07162253928168126,0.14369991032721072
266,65832.48461301072,-416.69352662944675,48.621818265377044,171.80149726279953,-0.9235554388657755,0.9999999999999999,0.07644456113422453,-0.09414012447949979,0.17058468561372436
267,66079.97515666865,-416.1002188064376,48.55258823586559,172.00136535344072,-0.8875109812169542,1.0,0.11248901878304593,-0.069954400132929,0.18244341891597496
268,66327.46570032657,-415.52237910961355,48.485163102212205,172.2110054223883,-0.8671499240205086,1.0,0.1328500759794912,-0.04436723270089769,0.1772173086803889
269,66574.95624398452,-414.9293931088255,48.41597062447576,172.43778980900697,-0.8799137386135655,1.0000000000000002,0.12008626138643466,-0.03403412213466777,0.15412038352110238
270,66822.44678764245,-414.2976073978917,48.34225080869615,172.68417108452718,-0.9179017335230056,1.0,0.0820982664769944,-0.036064289702786585,0.11816255617978103
271,67069.93733130039,-413.62730987551953,48.26403724828848,172.94197077351467,-0.9710855306418633,1.0,0.028914469358136744,-0.04967863302938272,0.0785931023875195
272,67317.42787495832,-412.92186305516145,48.18172229760329,173.19461482160858,-1.0463269110912736,1.0000000000000002,-0.04632691109127334,-0.108275191793575,0.06194828070230169
273,67564.91841861626,-412.18975812207253,48.09629674924942,173.42492292291644,-1.1139451390234971,0.9999999999999998,-0.11394513902349727,-0.17579908120478116,0.06185394218128385
274,67812.40896227419,-411.4571342949146,48.010810653823135,173.62307581888567,-1.1440827597906502,1.0000000000000004,-0.14408275979064988,-0.22219305176658954,0.07811029197593969
275,68059.89950593213,-410.76012552849477,47.929480296127466,173.79466203015772,-1.1188233424766927,1.0,-0.1188233424766929,-0.2233261219571112,0.10450277948041832
276,68307.39004959006,-410.1335538628756,47.85636888040092,173.95341052030525,-1.0414176267304425,1.0,-0.0414176267304424,-0.1715762493507706,0.1301586226203282
277,68554.880593248,-409.5762515168199,47.79134014427446,174.10900846993536,-0.9720037348509387,1.0,0.027996265149061197,-0.12825018022750856,0.15624644537656973
278,68802.37113690593,-409.04576366404916,47.729440253056936,174.2677644929655,-0.9346901916969403,0.9999999999999998,0.0653098083030595,-0.11800657411805537,0.1833163824211149
279,69049.86168056387,-408.51590949256695,47.66761430284037,174.4319201389077,-0.8892392312576101,1.0,0.11076076874238978,-0.1085384417051572,0.21929921044754697
280,69297.3522242218,-407.9894428784979,47.606183629224894,174.60241484245867,-0.8329537978837726,1.0000000000000002,0.16704620211622764,-0.09143148467375188,0.25847768678997957
281,69544.84276787973,-407.4576522579151,47.5441317247512,174.77794624180123,-0.7966720978678403,0.9999999999999999,0.20332790213215934,-0.09924375185751368,0.302571653989673
282,69792.33331153767,-406.9035722358274,47.479478984987445,174.95580055643845,-0.7633053219196417,1.0,0.23669467808035807,-0.11840863589388428,0.35510331397424244
283,70039.8238551956,-406.33456391029534,47.41308433849679,175.13298970701905,-0.7242056688157235,1.0000000000000004,0.2757943311842767,-0.13166373009078375,0.4074580612750606
284,70287.31439885354,-405.73799915835986,47.34347427474859,175.30818118959183,-0.7176815051975057,0.9999999999999999,0.28231849480249427,-0.17014459100319473,0.452463085805689
285,70534.80494251147,-405.0866506269191,47.26747177435145,175.48186358308917,-0.734346971558544,1.0000000000000004,0.26565302844145605,-0.21860614823047092,0.484259176671927
286,70782.29548616942,-404.38871069166055,47.1860327633671,175.65611823707218,-0.7378967786696207,1.0000000000000002,0.26210322133037944,-0.24168527895980407,0.5037885002901835
287,71029.78602982734,-403.67606635103704,47.10287797116786,175.834173148231,-0.7242089954022366,0.9999999999999998,0.2757910045977632,-0.23466319313648032,0.5104541977342437
