,x_coord,layer 1,layer 2,layer 3,layer 4
4365,43057.96492201435,8.316,15.876000000000001,62.496,120.37200000000001
4366,43067.90157555851,8.484,15.792000000000002,62.496,120.54
4367,43077.83814870501,8.652000000000001,15.792000000000002,62.496,120.62400000000001
4368,43087.77464131989,8.232000000000001,15.792000000000002,62.664,120.62400000000001
4369,43097.71105326784,8.316,15.708,62.748000000000005,120.96000000000001
4370,43107.64738441542,8.736,15.876000000000001,62.748000000000005,120.62400000000001
4371,43117.58363462657,8.484,16.044,62.748000000000005,120.62400000000001
4372,43127.51980376779,8.568000000000001,15.876000000000001,62.832,120.876
4373,43137.45589170349,8.568000000000001,15.96,62.832,120.876
4374,43147.3918982983,8.568000000000001,15.96,63.00000000000001,121.296
4375,43157.32782341868,8.232000000000001,16.128,63.168000000000006,121.38000000000001
4376,43167.26366692951,8.652000000000001,16.296,63.168000000000006,121.632
4377,43177.19942869627,8.736,16.464000000000002,63.168000000000006,121.548
4378,43187.1351085838,8.904,16.296,63.168000000000006,121.88400000000001
4379,43197.070706456696,8.988000000000001,16.380000000000003,63.168000000000006,121.38000000000001
4380,43207.00622218183,8.904,16.044,63.252,121.80000000000001
4381,43216.94165562258,8.988000000000001,16.044,63.252,121.968
4382,43226.87700664469,8.82,16.296,63.252,122.13600000000001
4383,43236.81227511406,8.652000000000001,16.296,63.336000000000006,122.052
4384,43246.74746089524,8.652000000000001,16.296,63.336000000000006,122.304
4385,43256.68256385343,8.904,16.296,63.42,122.47200000000001
4386,43266.61758385338,8.652000000000001,16.464000000000002,63.42,122.55600000000001
4387,43276.55252076144,8.904,16.296,63.504000000000005,122.724
4388,43286.4873744414,8.988000000000001,16.548000000000002,63.588,123.31200000000001
4389,43296.4221447589,9.408000000000001,16.380000000000003,63.588,123.144
4390,43306.35683157865,8.82,16.380000000000003,63.672000000000004,122.97600000000001
4391,43316.291434766026,8.736,16.296,63.75600000000001,123.06
4392,43326.22595418688,8.988000000000001,16.548000000000002,63.84,123.22800000000001
4393,43336.16038970494,8.736,16.716,63.92400000000001,123.31200000000001
4394,43346.09474118627,8.736,16.632,63.92400000000001,123.31200000000001
4395,43356.02900849507,8.904,16.8,64.00800000000001,123.48
4396,43365.96319149713,9.072000000000001,16.716,64.092,123.9
4397,43375.897290057546,8.988000000000001,16.884,64.092,123.816
4398,43385.831304039784,9.072000000000001,17.052,64.176,123.98400000000001
4399,43395.765233310995,8.988000000000001,16.968,64.26,124.152
4400,43405.6990777349,8.988000000000001,17.220000000000002,64.34400000000001,124.32000000000001
4401,43415.63283717651,8.904,16.884,64.34400000000001,124.06800000000001
4402,43425.566511501595,9.156,16.968,64.428,124.40400000000001
4403,43435.50010057427,9.576,17.136000000000003,64.512,124.40400000000001
4404,43445.43360426001,9.492,17.556,64.596,124.74000000000001
4405,43455.36702242316,9.408000000000001,17.304000000000002,64.596,124.572
4406,43465.30035493011,9.072000000000001,17.220000000000002,64.68,124.656
4407,43475.233601643544,9.156,17.304000000000002,64.76400000000001,124.572
4408,43485.1667624303,9.156,17.472,64.76400000000001,124.992
4409,43495.09983715447,9.324,17.220000000000002,64.848,125.16000000000001
4410,43505.032825680995,9.324,17.472,64.848,125.328
4411,43514.965727874835,9.156,17.304000000000002,64.932,124.992
4412,43524.89854360099,9.492,17.220000000000002,65.184,125.412
4413,43534.83127272413,9.576,17.472,65.184,125.328
4414,43544.763915109426,9.576,17.472,65.184,125.49600000000001
4415,43554.69647062044,9.66,17.472,65.268,125.664
4416,43564.62893912461,9.576,17.388,65.268,125.49600000000001
4417,43574.56132048456,9.66,17.64,65.352,125.58000000000001
4418,43584.49361456633,9.66,17.556,65.436,125.748
4419,43594.42582123411,9.576,17.892,65.52000000000001,125.91600000000001
4420,43604.35794035256,9.576,17.808,65.604,126.00000000000001
4421,43614.2899717868,9.66,17.556,65.688,125.83200000000001
4422,43624.221915401205,9.492,17.724,65.772,126.168
4423,43634.15377106156,9.324,17.724,65.85600000000001,126.168
4424,43644.08553863132,9.66,17.892,65.85600000000001,126.084
4425,43654.01721797696,9.744,17.892,65.85600000000001,126.25200000000001
4426,43663.94880896144,9.744,17.472,65.94,126.42
4427,43673.880311450266,9.912,17.892,65.94,126.67200000000001
4428,43683.811725308726,9.744,17.892,66.024,126.25200000000001
4429,43693.7430504007,9.66,17.724,66.024,126.67200000000001
4430,43703.67428659141,9.576,17.724,66.108,126.25200000000001
4431,43713.60543374521,9.744,17.808,66.19200000000001,126.42
4432,43723.53649172664,9.66,17.976000000000003,66.19200000000001,126.58800000000001
4433,43733.4674604016,9.744,18.312,66.19200000000001,126.924
4434,43743.39833963348,9.66,18.060000000000002,66.27600000000001,126.924
4435,43753.32912928748,9.66,17.976000000000003,66.27600000000001,127.09200000000001
4436,43763.25982922763,9.744,18.144000000000002,66.36,126.924
4437,43773.1904393194,9.744,18.144000000000002,66.36,126.84
4438,43783.120959427455,9.744,18.060000000000002,66.444,127.26
4439,43793.05138941585,9.744,18.144000000000002,66.528,127.09200000000001
4440,43802.98172914928,9.576,18.144000000000002,66.528,126.924
4441,43812.911978493146,9.66,18.060000000000002,66.528,127.26
4442,43822.842137311636,9.744,18.144000000000002,66.528,127.00800000000001
4443,43832.772205468995,9.744,18.228,66.528,127.176
4444,43842.7021828299,9.744,18.060000000000002,66.61200000000001,127.176
4445,43852.632069259234,9.744,18.060000000000002,66.78,127.176
4446,43862.56186462117,9.828000000000001,18.396,66.78,127.34400000000001
4447,43872.49156878107,9.744,18.312,66.864,127.51200000000001
4448,43882.42118160286,9.576,18.396,66.864,127.76400000000001
4449,43892.35070295117,9.66,18.48,66.94800000000001,127.34400000000001
4450,43902.28013269085,9.492,18.396,66.94800000000001,127.596
4451,43912.209470686284,9.66,18.48,67.03200000000001,127.51200000000001
4452,43922.138716801375,9.66,18.48,67.2,127.596
4453,43932.067870900726,9.576,18.48,67.116,127.596
4454,43941.9969328503,9.576,18.312,67.2,127.68
4455,43951.925902513525,9.576,18.48,67.2,127.596
4456,43961.85477975448,9.744,18.48,67.2,127.932
4457,43971.783564438694,9.744,18.564,67.2,127.84800000000001
4458,43981.71225642999,9.744,18.732000000000003,67.284,127.76400000000001
4459,43991.64085559294,9.744,18.564,67.36800000000001,128.01600000000002
4460,44001.56936179159,9.744,18.648,67.452,128.856
4461,44011.49777489118,9.744,18.732000000000003,67.536,128.52
4462,44021.42609475576,9.744,18.564,67.62,128.1
4463,44031.35432124959,9.828000000000001,18.732000000000003,67.62,128.68800000000002
4464,44041.2824542379,9.912,18.732000000000003,67.70400000000001,128.52
4465,44051.21049358425,9.744,18.48,67.78800000000001,128.68800000000002
4466,44061.13843915381,9.66,18.732000000000003,67.78800000000001,128.604
4467,44071.06629080968,9.744,18.732000000000003,67.872,128.352
4468,44080.99404841725,9.66,18.564,67.872,128.184
4469,44090.921711841445,9.744,18.732000000000003,67.872,128.604
4470,44100.84928094533,9.576,18.732000000000003,67.956,128.77200000000002
4471,44110.77675559406,9.66,18.48,67.956,128.604
4472,44120.70413565183,9.66,18.564,68.04,128.856
4473,44130.63142098377,9.66,18.900000000000002,68.208,129.192
4474,44140.55861145244,9.828000000000001,18.648,68.292,129.276
4475,44150.48570692365,9.744,18.564,68.376,129.276
4476,44160.41270726113,9.996,18.732000000000003,68.46000000000001,129.696
4477,44170.339612329946,9.828000000000001,18.816000000000003,68.54400000000001,130.116
4478,44180.26642199359,9.744,18.816000000000003,68.628,129.864
4479,44190.19313611664,9.996,19.068,68.88000000000001,129.78
4480,44200.11975456306,9.828000000000001,18.984,68.88000000000001,130.28400000000002
4481,44210.04627719877,9.828000000000001,19.068,68.88000000000001,130.116
4482,44219.9727038852,9.744,18.984,68.88000000000001,129.948
4483,44229.89903448919,9.912,18.984,68.88000000000001,130.116
4484,44239.82526887373,9.996,19.152,69.048,130.368
4485,44249.75140690337,9.912,19.068,69.048,130.452
4486,44259.677448442446,9.912,18.732000000000003,69.21600000000001,130.536
4487,44269.603393355515,9.912,18.984,69.21600000000001,130.62
4488,44279.52924150619,9.996,18.984,69.30000000000001,130.872
4489,44289.45499275878,9.996,18.900000000000002,69.384,131.124
4490,44299.380646977814,9.912,19.068,69.384,131.208
4491,44309.306204027605,9.996,18.984,69.468,131.124
4492,44319.23166377195,9.912,18.984,69.552,131.124
4493,44329.15702607513,9.828000000000001,19.068,69.72,131.292
4494,44339.08229080164,9.828000000000001,19.068,69.72,131.79600000000002
4495,44349.00745781622,9.912,19.068,69.72,131.376
4496,44358.932526982426,9.828000000000001,18.900000000000002,69.804,131.376
4497,44368.85749816336,9.912,18.984,69.804,131.46
4498,44378.78237122438,9.996,18.900000000000002,69.804,131.79600000000002
4499,44388.70714602977,9.996,18.648,69.97200000000001,131.544
4500,44398.63182244324,9.912,18.984,70.056,131.88
4501,44408.55640032905,9.996,19.236,70.056,131.79600000000002
4502,44418.4808795514,9.828000000000001,19.068,70.056,131.88
4503,44428.40525997494,9.912,19.32,70.224,131.79600000000002
4504,44438.329541462495,9.744,18.984,70.224,131.964
4505,44448.25372387942,9.828000000000001,19.068,70.308,132.132
4506,44458.17780708895,9.912,18.648,70.308,132.38400000000001
4507,44468.10179095572,9.828000000000001,18.900000000000002,70.39200000000001,132.55200000000002
4508,44478.025675343684,9.828000000000001,18.816000000000003,70.39200000000001,132.636
4509,44487.94946011699,9.744,19.068,70.476,133.056
4510,44497.8731451391,9.828000000000001,19.236,70.476,133.056
4511,44507.796730275775,9.828000000000001,19.236,70.56,133.30800000000002
4512,44517.72021538909,9.996,19.068,70.56,133.056
4513,44527.643600344316,9.828000000000001,18.900000000000002,70.56,133.30800000000002
4514,44537.56688500513,9.744,19.068,70.644,133.476
4515,44547.4900692354,9.828000000000001,18.984,70.72800000000001,133.22400000000002
4516,44557.41315289925,9.912,18.564,70.72800000000001,133.476
4517,44567.33613586126,9.828000000000001,18.984,70.812,133.728
4518,44577.259017984805,9.828000000000001,19.068,70.896,133.644
4519,44587.18179913422,9.744,18.984,70.896,133.98000000000002
4520,44597.10447917358,9.66,19.236,70.896,134.148
4521,44607.027057966756,9.744,19.068,70.896,134.148
4522,44616.94953537755,9.828000000000001,19.236,70.896,134.4
4523,44626.871911269365,9.744,19.236,70.896,134.4
4524,44636.79418550832,9.66,19.32,70.98,134.65200000000002
4525,44646.716357955935,9.744,18.984,71.06400000000001,135.156
4526,44656.63842847807,9.744,18.984,71.14800000000001,134.65200000000002
4527,44666.560396937646,9.744,19.068,71.14800000000001,134.65200000000002
4528,44676.48226319867,9.828000000000001,19.068,71.14800000000001,134.484
4529,44686.40402712564,9.744,18.984,71.14800000000001,134.988
4530,44696.325688581404,9.912,18.984,71.232,134.484
4531,44706.24724743136,9.828000000000001,19.068,71.316,134.904
4532,44716.168703538584,9.828000000000001,19.068,71.316,135.156
4533,44726.09005676686,9.828000000000001,18.984,71.48400000000001,135.49200000000002
4534,44736.011306981076,9.912,18.900000000000002,71.568,135.744
4535,44745.93245404431,9.828000000000001,19.068,71.652,135.66
4536,44755.85349782008,9.66,19.152,71.568,135.828
4537,44765.77443817257,9.912,19.32,71.652,136.584
4538,44775.6952749669,10.08,19.236,71.652,136.24800000000002
4539,44785.61600806542,9.996,19.152,71.652,136.24800000000002
4540,44795.53663733232,9.996,19.236,71.652,136.5
4541,44805.45716263267,9.828000000000001,19.236,71.652,136.5
4542,44815.37758382836,9.744,19.488,71.652,136.5
4543,44825.29790078539,9.828000000000001,19.236,71.736,137.00400000000002
4544,44835.218113366056,9.828000000000001,19.32,71.652,136.5
4545,44845.13822143383,9.828000000000001,19.32,71.652,136.416
4546,44855.05822485401,9.996,19.068,71.652,136.33200000000002
4547,44864.97812348958,9.828000000000001,19.488,71.82000000000001,136.5
4548,44874.89791720512,9.828000000000001,19.152,71.82000000000001,136.668
4549,44884.817605862685,9.912,19.068,71.82000000000001,136.668
4550,44894.737189328705,9.828000000000001,19.236,71.82000000000001,136.584
4551,44904.656667465446,9.828000000000001,19.32,71.82000000000001,136.92000000000002
4552,44914.576040136555,9.912,19.152,71.90400000000001,137.256
4553,44924.49530720589,9.828000000000001,19.488,71.90400000000001,136.752
4554,44934.414468537776,9.828000000000001,19.488,71.90400000000001,136.92000000000002
4555,44944.333523995636,9.744,19.488,71.90400000000001,136.752
4556,44954.252473443754,9.828000000000001,19.32,71.90400000000001,137.00400000000002
4557,44964.17131674482,9.828000000000001,19.32,71.90400000000001,137.08800000000002
4558,44974.09005376408,9.912,19.236,71.90400000000001,137.256
4559,44984.0086843635,9.912,19.488,71.90400000000001,137.76000000000002
4560,44993.927208408764,9.996,19.824,71.90400000000001,137.76000000000002
4561,45003.84562576207,9.828000000000001,19.824,71.90400000000001,137.67600000000002
4562,45013.763936288175,9.744,19.572000000000003,71.82000000000001,137.34
4563,45023.68213985019,9.828000000000001,19.236,71.82000000000001,137.424
4564,45033.6002363119,9.912,18.732000000000003,71.82000000000001,137.67600000000002
4565,45043.51822553781,9.912,19.236,71.736,137.84400000000002
4566,45053.43610739079,9.912,19.404,71.82000000000001,137.76000000000002
4567,45063.353881734605,9.828000000000001,19.488,71.736,138.012
4568,45073.27154843284,9.828000000000001,19.488,71.652,138.51600000000002
4569,45083.189107350154,9.912,19.32,71.652,138.012
4570,45093.10655834942,9.912,19.32,71.652,137.67600000000002
4571,45103.02390129441,9.996,19.068,71.48400000000001,137.67600000000002
4572,45112.941136049085,9.828000000000001,19.488,71.4,137.67600000000002
4573,45122.85826247652,9.828000000000001,19.32,71.4,137.256
4574,45132.77528044161,9.828000000000001,19.236,71.4,137.34
4575,45142.69218980693,9.744,19.236,71.232,137.172
4576,45152.608990436005,9.744,19.32,71.232,137.256
4577,45162.52568219325,9.912,18.984,71.232,137.424
4578,45172.44226494168,9.828000000000001,18.900000000000002,70.98,137.172
4579,45182.35873854644,9.828000000000001,19.068,70.812,136.752
4580,45192.27510286865,9.744,19.068,70.812,136.752
4581,45202.19135777436,9.828000000000001,18.900000000000002,70.72800000000001,136.668
4582,45212.10750312565,9.744,19.236,70.644,136.668
4583,45222.023538786205,9.744,19.068,70.56,136.5
4584,45231.93946462066,9.828000000000001,19.068,70.476,136.668
4585,45241.855280491975,9.744,19.236,70.39200000000001,136.33200000000002
4586,45251.77098626364,9.66,19.068,70.308,136.584
4587,45261.68658179954,9.744,18.984,70.224,136.08
4588,45271.60206696333,9.744,19.236,70.14,135.66
4589,45281.51744161847,9.66,19.152,69.888,135.49200000000002
4590,45291.43270562835,9.744,18.816000000000003,69.72,135.57600000000002
4591,45301.34785885667,9.744,19.068,69.552,135.49200000000002
4592,45311.26290116751,9.744,19.068,69.384,135.072
4593,45321.1778324236,9.744,18.984,69.21600000000001,134.988
4594,45331.092652489046,9.744,18.900000000000002,68.796,134.65200000000002
4595,45341.007361227006,9.828000000000001,19.152,68.712,134.484
4596,45350.92195850133,9.744,19.068,68.628,134.4
4597,45360.83644417612,9.828000000000001,18.984,68.54400000000001,134.232
4598,45370.75081811359,9.912,19.068,68.46000000000001,134.06400000000002
4599,45380.66508017855,9.828000000000001,19.068,68.376,134.06400000000002
4600,45390.5792302341,9.912,19.236,68.292,133.812
4601,45400.49326814362,9.912,19.152,68.208,133.98000000000002
4602,45410.40719376978,9.66,18.984,68.04,133.728
4603,45420.321006977814,9.828000000000001,18.900000000000002,67.956,133.14000000000001
4604,45430.23470763036,9.828000000000001,18.984,67.872,132.972
4605,45440.14829559147,9.996,19.152,67.70400000000001,132.888
4606,45450.06177072403,9.912,19.068,67.62,132.38400000000001
4607,45459.97513289115,9.828000000000001,18.900000000000002,67.36800000000001,132.38400000000001
4608,45469.88838195732,9.996,18.984,67.116,131.964
